FileID_csv,Intercept,umol.L.sec,Temp.C,date,start_time,stop_time,colony_number,site,sample_ID,SGD_dil,light_dark,run_block,blank,chamber_channel,date_coral_collected,date_water_collected,color_code,new_colonynumber,SGD_number,weight_g,volume_mL,SA_cm2,spc,salinity,mV,pH,DO_percent,mg_L,temp_C,pH_night,TrisCalDate,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,CobleA,CobleB,CobleC,CobleM,CobleT,Fpeak,Stedmon_D,Optical_Brighteners,dieselBandII,Petroleum,Lignin,BIX,HIX,FI,M_to_C,JP5_empirical,JP5_normalized,Diesel_Chen,Ch.Volume.mL,Ch.Volume.L,umol.sec,date_block
Varari_Day3_Col5_Dil2_Light_06212023_O2.csv,158.6717565,0.006419724,27.7155,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil2_Light,2,LIGHT,RUN25,0,2,NA,6/15/23,purple,5,0.01,16.9069,11,61.73437,55.1,36.4,-79,8.11,61.4,3.91,29.187,8.15,6/14/23,0.04,1.78,0.52,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,0.004102203636,6/21/23
Varari_Day3_Col5_Dil3_Dark_06212023_O2.csv,132.7865062,-0.009537143,27.58109091,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil3_Dark,3,DARK,RUN25,0,3,NA,6/15/23,purple,5,0.03,19.424,9,69.38021,55,36.3,-79.4,8.12,64.2,4.02,29.115,8.16,6/14/23,0.04,1.93,1.79,7.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,0.641,-0.006113308663,6/21/23
Varari_Day3_Col5_Dil3_Light_06212023_O2.csv,129.3156111,0.008990549,27.83104545,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil3_Light,3,LIGHT,RUN25,0,3,NA,6/15/23,purple,5,0.03,19.424,9,69.38021,55,36.3,-79.4,8.12,64.2,4.02,29.115,8.16,6/14/23,0.04,1.93,1.79,7.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,0.641,0.005762941909,6/21/23
Varari_Day3_Col5_Dil4_Dark_06212023_O2.csv,155.3708602,-0.012014224,27.53193182,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil4_Dark,4,DARK,RUN25,0,4,NA,6/15/23,purple,5,0.05,20.1844,10,70.35938,55,36.3,-78.9,8.11,65.1,4.04,29.11,8.15,6/14/23,0.04,1.86,0.28,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.00768910336,6/21/23
Varari_Day3_Col5_Dil4_Light_06212023_O2.csv,151.2810465,0.01180512,27.75410795,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil4_Light,4,LIGHT,RUN25,0,4,NA,6/15/23,purple,5,0.05,20.1844,10,70.35938,55,36.3,-78.9,8.11,65.1,4.04,29.11,8.15,6/14/23,0.04,1.86,0.28,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,0.007555276800000001,6/21/23
Varari_Day3_Col5_Dil5_Dark_06212023_O2.csv,155.8529905,-0.011018508,27.38736364,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil5_Dark,5,DARK,RUN25,0,5,NA,6/15/23,purple,5,0.1,19.9081,10,73.73437,55,36.3,-79.2,8.12,65.5,4.13,29.156,8.15,6/14/23,0.27,2.63,1.32,9.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.00705184512,6/21/23
Varari_Day3_Col5_Dil5_Light_06212023_O2.csv,153.3375847,0.006401183,27.66920455,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil5_Light,5,LIGHT,RUN25,0,5,NA,6/15/23,purple,5,0.1,19.9081,10,73.73437,55,36.3,-79.2,8.12,65.5,4.13,29.156,8.15,6/14/23,0.27,2.63,1.32,9.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,0.004096757120000001,6/21/23
Varari_Day3_Col5_Dil6_Dark_06212023_O2.csv,113.6528879,-0.015425883,27.41770455,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil6_Dark,6,DARK,RUN25,0,6,NA,6/15/23,purple,5,0.5,30.8928,13,126.63021,54.8,36.2,-77.9,8.09,66,4.15,29.155,8.16,6/14/23,0.05,4.94,0.29,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,0.637,-0.009826287471,6/21/23
Varari_Day3_Col5_Dil6_Light_06212023_O2.csv,124.5377749,0.013829134,27.82525,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil6_Light,6,LIGHT,RUN25,0,6,NA,6/15/23,purple,5,0.5,30.8928,13,126.63021,54.8,36.2,-77.9,8.09,66,4.15,29.155,8.16,6/14/23,0.05,4.94,0.29,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,0.637,0.008809158358,6/21/23
Varari_Day3_Col5_Dil7_Dark_06212023_O2.csv,134.6948902,-0.016453067,27.51640909,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil7_Dark,7,DARK,RUN25,0,7,NA,6/15/23,purple,5,1,26.7096,12,110.69271,54.6,36,-77.6,8.09,66.6,4.19,29.13,8.15,6/14/23,0.2,5.55,3.05,15.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,-0.010497056745999999,6/21/23
Varari_Day3_Col5_Dil7_Light_06212023_O2.csv,141.863781,0.01469162,27.79922727,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil7_Light,7,LIGHT,RUN25,0,7,NA,6/15/23,purple,5,1,26.7096,12,110.69271,54.6,36,-77.6,8.09,66.6,4.19,29.13,8.15,6/14/23,0.2,5.55,3.05,15.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,0.009373253560000001,6/21/23
Varari_Day3_Col5_Dil8_Dark_06212023_O2.csv,142.1633056,-0.015252331,27.53019318,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil8_Dark,8,DARK,RUN25,0,9,NA,6/15/23,purple,5,2,22.3494,11,96.80208,54.3,35.9,-78.5,8.1,67.5,4.25,28.909,8.14,6/14/23,0.07,9.9,1.02,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.009746239509,6/21/23
Varari_Day3_Col5_Dil8_Light_06212023_O2.csv,137.2038259,0.010370637,27.72272727,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil8_Light,8,LIGHT,RUN25,0,9,NA,6/15/23,purple,5,2,22.3494,11,96.80208,54.3,35.9,-78.5,8.1,67.5,4.25,28.909,8.14,6/14/23,0.07,9.9,1.02,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,0.006626837043,6/21/23
Varari_Day3_Col5_Dil9_Dark_06212023_O2.csv,142.2649927,-0.010325145,27.39790909,6/21/23,09:10:00,09:44:00,5,Varari,Varari_Col5_Dil9_Dark,9,DARK,RUN25,0,10,NA,6/15/23,purple,5,4,18.6488,7,72.02083,53.2,35,-78.6,8.11,68,4.3,29.067,8.14,6/14/23,0.07,19.77,3.24,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,0.643,-0.006639068235000001,6/21/23
Varari_Day3_Col5_Dil9_Light_06212023_O2.csv,144.9081352,0.010622299,27.80475568,6/21/23,07:38:00,08:42:00,5,Varari,Varari_Col5_Dil9_Light,9,LIGHT,RUN25,0,10,NA,6/15/23,purple,5,4,18.6488,7,72.02083,53.2,35,-78.6,8.11,68,4.3,29.067,8.14,6/14/23,0.07,19.77,3.24,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,0.643,0.006830138257,6/21/23
Varari_Day3_Col6_Dil1_Dark_06212023_O2.csv,146.4323774,-0.014255854,27.61318889,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil1_Dark,1,DARK,RUN26,0,1,NA,6/15/23,red,6,0,18.3149,10,72.28646,55.1,36.4,-77.6,8.09,70.41,4.24,29.092,8.14,6/14/23,0.1,2.27,0.48,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.00912374656,6/21/23
Varari_Day3_Col6_Dil1_Light_06212023_O2.csv,147.4055143,0.018872564,27.29882412,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil1_Light,1,LIGHT,RUN26,0,1,NA,6/15/23,red,6,0,18.3149,10,72.28646,55.1,36.4,-77.6,8.09,70.41,4.24,29.092,8.14,6/14/23,0.1,2.27,0.48,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,0.01207844096,6/21/23
Varari_Day3_Col6_Dil2_Dark_06212023_O2.csv,153.3021049,-0.009563839,27.53964444,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil2_Dark,2,DARK,RUN26,0,2,NA,6/15/23,red,6,0.01,16.6338,6,51.95312,55.1,36.4,-79,8.11,61.4,3.91,29.187,8.15,6/14/23,0.04,1.78,0.52,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,0.644,-0.006159112316,6/21/23
Varari_Day3_Col6_Dil2_Light_06212023_O2.csv,153.3701465,0.013859741,27.10721608,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil2_Light,2,LIGHT,RUN26,0,2,NA,6/15/23,red,6,0.01,16.6338,6,51.95312,55.1,36.4,-79,8.11,61.4,3.91,29.187,8.15,6/14/23,0.04,1.78,0.52,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,0.644,0.008925673204,6/21/23
Varari_Day3_Col6_Dil3_Dark_06212023_O2.csv,130.4301793,-0.008176715,27.71313333,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil3_Dark,3,DARK,RUN26,0,3,NA,6/15/23,red,6,0.03,19.295,6,66.79688,55,36.3,-79.4,8.12,64.2,4.02,29.115,8.16,6/14/23,0.04,1.93,1.79,7.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,0.644,-0.00526580446,6/21/23
Varari_Day3_Col6_Dil3_Light_06212023_O2.csv,133.444852,0.013425792,27.25556281,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil3_Light,3,LIGHT,RUN26,0,3,NA,6/15/23,red,6,0.03,19.295,6,66.79688,55,36.3,-79.4,8.12,64.2,4.02,29.115,8.16,6/14/23,0.04,1.93,1.79,7.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,0.644,0.008646210048000001,6/21/23
Varari_Day3_Col6_Dil4_Dark_06212023_O2.csv,137.8955372,-0.012899936,27.45667778,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil4_Dark,4,DARK,RUN26,0,4,NA,6/15/23,red,6,0.05,15.5725,9,56.29167,55,36.3,-78.9,8.11,65.1,4.04,29.11,8.15,6/14/23,0.04,1.86,0.28,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,0.641,-0.008268858976,6/21/23
Varari_Day3_Col6_Dil4_Light_06212023_O2.csv,150.1934375,0.021747249,27.14635176,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil4_Light,4,LIGHT,RUN26,0,4,NA,6/15/23,red,6,0.05,15.5725,9,56.29167,55,36.3,-78.9,8.11,65.1,4.04,29.11,8.15,6/14/23,0.04,1.86,0.28,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,0.641,0.013939986609,6/21/23
Varari_Day3_Col6_Dil5_Dark_06212023_O2.csv,155.2663029,-0.015379573,27.58743333,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil5_Dark,5,DARK,RUN26,0,5,NA,6/15/23,red,6,0.1,26.1319,12,107.05208,55,36.3,-79.2,8.12,65.5,4.13,29.156,8.15,6/14/23,0.27,2.63,1.32,9.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,-0.009812167574,6/21/23
Varari_Day3_Col6_Dil5_Light_06212023_O2.csv,150.1994743,0.027364718,27.15017588,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil5_Light,5,LIGHT,RUN26,0,5,NA,6/15/23,red,6,0.1,26.1319,12,107.05208,55,36.3,-79.2,8.12,65.5,4.13,29.156,8.15,6/14/23,0.27,2.63,1.32,9.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,0.017458690084,6/21/23
Varari_Day3_Col6_Dil6_Dark_06212023_O2.csv,120.3381418,-0.008696914,27.55704444,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil6_Dark,6,DARK,RUN26,0,6,NA,6/15/23,red,6,0.5,26.6088,11,67.83333,54.8,36.2,-77.9,8.09,66,4.15,29.155,8.16,6/14/23,0.05,4.94,0.29,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.005557328046,6/21/23
Varari_Day3_Col6_Dil6_Light_06212023_O2.csv,115.8680892,0.014162871,27.23250754,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil6_Light,6,LIGHT,RUN26,0,6,NA,6/15/23,red,6,0.5,26.6088,11,67.83333,54.8,36.2,-77.9,8.09,66,4.15,29.155,8.16,6/14/23,0.05,4.94,0.29,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,0.009050074569,6/21/23
Varari_Day3_Col6_Dil7_Dark_06212023_O2.csv,138.1462546,-0.004844746,27.62696667,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil7_Dark,7,DARK,RUN26,0,7,NA,6/15/23,red,6,1,17.4999,14,48.27604,54.6,36,-77.6,8.09,66.6,4.19,29.13,8.15,6/14/23,0.2,5.55,3.05,15.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,0.636,-0.003081258456,6/21/23
Varari_Day3_Col6_Dil7_Light_06212023_O2.csv,132.8755648,0.008574895,27.19805025,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil7_Light,7,LIGHT,RUN26,0,7,NA,6/15/23,red,6,1,17.4999,14,48.27604,54.6,36,-77.6,8.09,66.6,4.19,29.13,8.15,6/14/23,0.2,5.55,3.05,15.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,0.636,0.00545363322,6/21/23
Varari_Day3_Col6_Dil8_Dark_06212023_O2.csv,127.1015641,-0.009842785,27.3449,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil8_Dark,8,DARK,RUN26,0,9,NA,6/15/23,red,6,2,19.9363,10,64.18229,54.3,35.9,-78.5,8.1,67.5,4.25,28.909,8.14,6/14/23,0.07,9.9,1.02,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.0062993824,6/21/23
Varari_Day3_Col6_Dil8_Light_06212023_O2.csv,136.8111889,0.014504162,27.1261005,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil8_Light,8,LIGHT,RUN26,0,9,NA,6/15/23,red,6,2,19.9363,10,64.18229,54.3,35.9,-78.5,8.1,67.5,4.25,28.909,8.14,6/14/23,0.07,9.9,1.02,5.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,0.009282663679999999,6/21/23
Varari_Day3_Col6_Dil9_Dark_06212023_O2.csv,131.5294199,-0.012921681,27.54453125,6/21/23,12:01:00,12:38:00,6,Varari,Varari_Col6_Dil9_Dark,9,DARK,RUN26,0,10,NA,6/15/23,red,6,4,22.9699,2,99.94792,53.2,35,-78.6,8.11,68,4.3,29.067,8.14,6/14/23,0.07,19.77,3.24,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,0.648,-0.008373249288000002,6/21/23
Varari_Day3_Col6_Dil9_Light_06212023_O2.csv,135.0415396,0.021046444,27.18520101,6/21/23,10:15:00,11:27:00,6,Varari,Varari_Col6_Dil9_Light,9,LIGHT,RUN26,0,10,NA,6/15/23,red,6,4,22.9699,2,99.94792,53.2,35,-78.6,8.11,68,4.3,29.067,8.14,6/14/23,0.07,19.77,3.24,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,0.648,0.013638095712000002,6/21/23
Varari_Day4_Blank_Dil1_Dark_06222023_O2.csv,151.8151381,-0.001842543,26.22302469,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil1_Dark,1,DARK,RUN30,1,1,NA,6/15/23,N/A,BLANK,0,N/A,0,0,55.1,36.4,-77.1,8.08,62.1,3.95,28.503,8.12,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0011976529500000001,6/22/23
Varari_Day4_Blank_Dil1_Light_06222023_O2.csv,158.252224,-0.001518291,26.25278238,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil1_Light,1,LIGHT,RUN30,1,1,NA,6/15/23,N/A,BLANK,0,N/A,0,0,55.1,36.4,-77.1,8.08,62.1,3.95,28.503,8.12,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-9.8688915e-4,6/22/23
Varari_Day4_Blank_Dil2_Dark_06222023_O2.csv,120.0442586,-0.002038515,26.22790123,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil2_Dark,2,DARK,RUN30,1,2,NA,6/15/23,N/A,BLANK,0.01,N/A,0,0,55.1,36.4,-75.1,8.05,60.6,3.85,27.7,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00132503475,6/22/23
Varari_Day4_Blank_Dil2_Light_06222023_O2.csv,126.3127397,-0.001885087,26.40645078,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil2_Light,2,LIGHT,RUN30,1,2,NA,6/15/23,N/A,BLANK,0.01,N/A,0,0,55.1,36.4,-75.1,8.05,60.6,3.85,27.7,8.14,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00122530655,6/22/23
Varari_Day4_Blank_Dil3_Dark_06222023_O2.csv,114.4599242,-0.001221568,26.30346914,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil3_Dark,3,DARK,RUN30,1,3,NA,6/15/23,N/A,BLANK,0.03,N/A,0,0,55,36.4,-78.3,8.1,63.1,4,28.492,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.940191999999999e-4,6/22/23
Varari_Day4_Blank_Dil3_Light_06222023_O2.csv,117.0649529,-0.001165937,26.47541969,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil3_Light,3,LIGHT,RUN30,1,3,NA,6/15/23,N/A,BLANK,0.03,N/A,0,0,55,36.4,-78.3,8.1,63.1,4,28.492,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.5785905e-4,6/22/23
Varari_Day4_Blank_Dil4_Dark_06222023_O2.csv,148.1977735,-0.001953023,26.21650617,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil4_Dark,4,DARK,RUN30,1,4,NA,6/15/23,N/A,BLANK,0.05,N/A,0,0,55,36.4,-78,8.1,61.4,3.93,27.717,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00126946495,6/22/23
Varari_Day4_Blank_Dil4_Light_06222023_O2.csv,154.8874082,-0.001914635,26.50149223,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil4_Light,4,LIGHT,RUN30,1,4,NA,6/15/23,N/A,BLANK,0.05,N/A,0,0,55,36.4,-78,8.1,61.4,3.93,27.717,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00124451275,6/22/23
Varari_Day4_Blank_Dil5_Dark_06222023_O2.csv,173.3978229,-8e-4,26.07644444,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil5_Dark,5,DARK,RUN30,1,5,NA,6/15/23,N/A,BLANK,0.1,N/A,0,0,55.1,36.5,-78.3,8.11,65.5,4.2,27.629,8.13,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-5.200000000000001e-4,6/22/23
Varari_Day4_Blank_Dil5_Light_06222023_O2.csv,176.5533556,-8.49e-4,26.23839896,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil5_Light,5,LIGHT,RUN30,1,5,NA,6/15/23,N/A,BLANK,0.1,N/A,0,0,55.1,36.5,-78.3,8.11,65.5,4.2,27.629,8.13,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-5.5185e-4,6/22/23
Varari_Day4_Blank_Dil6_Dark_06222023_O2.csv,129.1756222,-0.001172958,26.14716049,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil6_Dark,6,DARK,RUN30,1,6,NA,6/15/23,N/A,BLANK,0.5,N/A,0,0,54.9,36.3,-79.4,8.12,69.1,4.39,27.767,8.13,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.624227e-4,6/22/23
Varari_Day4_Blank_Dil6_Light_06222023_O2.csv,133.5853444,-0.001187752,26.39817098,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil6_Light,6,LIGHT,RUN30,1,6,NA,6/15/23,N/A,BLANK,0.5,N/A,0,0,54.9,36.3,-79.4,8.12,69.1,4.39,27.767,8.13,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.720388e-4,6/22/23
Varari_Day4_Blank_Dil7_Dark_06222023_O2.csv,142.9273009,-0.001193939,26.27232099,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil7_Dark,7,DARK,RUN30,1,7,NA,6/15/23,N/A,BLANK,1,N/A,0,0,54.5,36,-80.8,8.15,68.8,4.4,27.83,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-7.7606035e-4,6/22/23
Varari_Day4_Blank_Dil7_Light_06222023_O2.csv,149.5300253,-0.001062377,26.37907254,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil7_Light,7,LIGHT,RUN30,1,7,NA,6/15/23,N/A,BLANK,1,N/A,0,0,54.5,36,-80.8,8.15,68.8,4.4,27.83,8.15,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-6.9054505e-4,6/22/23
Varari_Day4_Blank_Dil8_Dark_06222023_O2.csv,127.0642044,-0.001566591,26.08240741,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil8_Dark,8,DARK,RUN30,1,9,NA,6/15/23,N/A,BLANK,2,N/A,0,0,54.4,36,-77,8.08,65,4.2,27.54,8.12,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00101828415,6/22/23
Varari_Day4_Blank_Dil8_Light_06222023_O2.csv,128.9862524,-0.001428934,26.22835751,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil8_Light,8,LIGHT,RUN30,1,9,NA,6/15/23,N/A,BLANK,2,N/A,0,0,54.4,36,-77,8.08,65,4.2,27.54,8.12,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-9.288071000000001e-4,6/22/23
Varari_Day4_Blank_Dil9_Dark_06222023_O2.csv,141.4277241,-0.001549841,26.21853086,6/22/23,20:04:00,20:36:00,BLANK,Varari,Varari_BlankD4_Dil9_Dark,9,DARK,RUN30,1,10,NA,6/15/23,N/A,BLANK,4,N/A,0,0,53.5,35.2,-75.3,8.06,64.5,4.17,27.611,8.12,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.00100739665,6/22/23
Varari_Day4_Blank_Dil9_Light_06222023_O2.csv,148.21236,-0.001485796,26.38582383,6/22/23,18:34:00,19:44:00,BLANK,Varari,Varari_BlankD4_Dil9_Light,9,LIGHT,RUN30,1,10,NA,6/15/23,N/A,BLANK,4,N/A,0,0,53.5,35.2,-75.3,8.06,64.5,4.17,27.611,8.12,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-9.657674e-4,6/22/23
Varari_Day4_Col7_Dil1_Dark_06222023_O2.csv,166.4595399,-0.010837734,26.69522989,6/22/23,07:51:00,08:25:00,7,Varari,Varari_Col7_Dil1_Dark,1,DARK,RUN28,0,1,NA,6/15/23,light_green,7,0,22.4449,9,74.4375,55.1,36.4,-77.1,8.08,62.1,3.95,28.503,8.12,6/14/23,0.03,2.45,0.6,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,0.641,-0.006946987494,6/22/23
