Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5052157,10/5/23 16:59:55,32.342,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.413,μmol/L,22.996,°C,987.000,hPa,Humid,35,0,,0,24.153,121603,355704.44,32.55,50.20,#N/A
5052160,10/5/23 16:59:56,32.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.444,μmol/L,22.990,°C,987.000,hPa,Humid,35,0,,0,24.153,121598,355701.31,32.55,50.20,#N/A
5052164,10/5/23 16:59:57,32.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.461,μmol/L,22.984,°C,987.000,hPa,Humid,35,0,,0,24.154,121602,355686.41,32.55,50.20,#N/A
5052170,10/5/23 16:59:58,32.392,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.415,μmol/L,22.990,°C,987.000,hPa,Humid,35,0,,0,24.155,121607,355697.21,32.55,50.20,#N/A
5052173,10/5/23 16:59:59,32.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.413,μmol/L,22.996,°C,987.000,hPa,Humid,35,0,,0,24.153,121609,355680.34,32.55,50.20,#N/A
5052176,10/5/23 17:00:00,32.425,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.427,μmol/L,22.996,°C,987.000,hPa,Humid,35,0,,0,24.152,121604,355681.92,32.55,50.20,#N/A
5052181,10/5/23 17:00:01,32.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.398,μmol/L,22.996,°C,987.000,hPa,Humid,35,0,,0,24.154,121605,355676.78,32.55,50.20,#N/A
5052184,10/5/23 17:00:02,32.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.336,μmol/L,23.009,°C,987.000,hPa,Humid,35,0,,0,24.154,121610,355693.18,32.55,50.20,#N/A
5052189,10/5/23 17:00:03,32.475,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.367,μmol/L,23.003,°C,987.000,hPa,Humid,35,0,,0,24.154,121615,355683.06,32.55,50.20,#N/A
5052193,10/5/23 17:00:04,32.492,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.367,μmol/L,23.003,°C,987.000,hPa,Humid,35,0,,0,24.154,121612,355681.18,32.55,50.20,#N/A
5052196,10/5/23 17:00:05,32.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.351,μmol/L,23.009,°C,987.000,hPa,Humid,35,0,,0,24.153,121616,355681.51,32.55,50.20,#N/A
5052201,10/5/23 17:00:06,32.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.336,μmol/L,23.009,°C,987.000,hPa,Humid,35,0,,0,24.154,121618,355692.36,32.55,50.20,#N/A
5052206,10/5/23 17:00:07,32.542,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.351,μmol/L,23.009,°C,987.000,hPa,Humid,35,0,,0,24.153,121626,355693.43,32.55,50.20,#N/A
5052208,10/5/23 17:00:08,32.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.290,μmol/L,23.015,°C,987.000,hPa,Humid,35,0,,0,24.155,121623,355682.74,32.55,50.20,#N/A
5052214,10/5/23 17:00:09,32.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.247,μmol/L,23.015,°C,987.000,hPa,Humid,35,0,,0,24.158,121630,355692.34,32.55,50.20,#N/A
5052218,10/5/23 17:00:10,32.591,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.307,μmol/L,23.009,°C,987.000,hPa,Humid,35,0,,0,24.156,121618,355692.64,32.55,50.20,#N/A
5052222,10/5/23 17:00:11,32.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.245,μmol/L,23.021,°C,987.000,hPa,Humid,35,0,,0,24.156,121631,355692.20,32.55,50.20,#N/A
5052225,10/5/23 17:00:12,32.624,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.259,μmol/L,23.021,°C,987.000,hPa,Humid,35,0,,0,24.155,121626,355682.47,32.55,50.20,#N/A
5052229,10/5/23 17:00:13,32.641,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.290,μmol/L,23.015,°C,987.000,hPa,Humid,35,0,,0,24.155,121633,355681.87,32.55,50.20,#N/A
5052234,10/5/23 17:00:14,32.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.305,μmol/L,23.015,°C,987.000,hPa,Humid,35,0,,0,24.154,121633,355682.82,32.55,50.20,#N/A
5052237,10/5/23 17:00:15,32.674,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.213,μmol/L,23.027,°C,987.000,hPa,Humid,35,0,,0,24.156,121626,355673.32,32.55,50.20,#N/A
5052240,10/5/23 17:00:16,32.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.242,μmol/L,23.027,°C,987.000,hPa,Humid,35,0,,0,24.154,121629,355678.96,32.55,50.20,#N/A
5052246,10/5/23 17:00:17,32.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.201,μmol/L,23.021,°C,987.000,hPa,Humid,35,0,,0,24.159,121629,355685.87,32.55,50.20,#N/A
5052248,10/5/23 17:00:18,32.724,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.213,μmol/L,23.027,°C,987.000,hPa,Humid,35,0,,0,24.156,121631,355679.39,32.55,50.20,#N/A
5052252,10/5/23 17:00:19,32.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.216,μmol/L,23.021,°C,987.000,hPa,Humid,35,0,,0,24.158,121637,355678.52,32.55,50.20,#N/A
5052258,10/5/23 17:00:20,32.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.156,μmol/L,23.027,°C,987.000,hPa,Humid,35,0,,0,24.160,121633,355669.27,32.55,50.20,#N/A
5052262,10/5/23 17:00:21,32.775,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.139,μmol/L,23.033,°C,987.000,hPa,Humid,35,0,,0,24.159,121638,355683.49,32.55,50.20,#N/A
5052264,10/5/23 17:00:22,32.791,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.139,μmol/L,23.033,°C,987.000,hPa,Humid,35,0,,0,24.159,121633,355671.18,32.55,50.20,#N/A
5052269,10/5/23 17:00:23,32.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.153,μmol/L,23.033,°C,987.000,hPa,Humid,35,0,,0,24.158,121644,355681.39,32.55,50.20,#N/A
5052273,10/5/23 17:00:24,32.825,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.139,μmol/L,23.033,°C,987.000,hPa,Humid,35,0,,0,24.159,121637,355681.65,32.55,50.20,#N/A
5052276,10/5/23 17:00:25,32.841,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.108,μmol/L,23.040,°C,987.000,hPa,Humid,35,0,,0,24.159,121635,355664.17,32.55,50.20,#N/A
5052280,10/5/23 17:00:26,32.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.106,μmol/L,23.046,°C,987.000,hPa,Humid,35,0,,0,24.157,121634,355677.36,32.55,50.20,#N/A
5052286,10/5/23 17:00:27,32.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.108,μmol/L,23.040,°C,987.000,hPa,Humid,35,0,,0,24.159,121638,355670.97,32.55,50.20,#N/A
5052288,10/5/23 17:00:28,32.891,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.122,μmol/L,23.040,°C,987.000,hPa,Humid,35,0,,0,24.158,121632,355676.15,32.55,50.20,#N/A
5052292,10/5/23 17:00:29,32.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.045,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.159,121641,355680.16,32.55,50.20,#N/A
5052298,10/5/23 17:00:30,32.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.045,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.159,121638,355688.01,32.55,50.20,#N/A
5052301,10/5/23 17:00:31,32.942,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.106,μmol/L,23.046,°C,987.000,hPa,Humid,35,0,,0,24.157,121635,355677.18,32.55,50.20,#N/A
5052305,10/5/23 17:00:32,32.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.074,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.157,121644,355673.10,32.55,50.20,#N/A
5052309,10/5/23 17:00:33,32.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.091,μmol/L,23.046,°C,987.000,hPa,Humid,35,0,,0,24.158,121645,355673.22,32.55,50.20,#N/A
5052314,10/5/23 17:00:34,32.992,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.045,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.159,121644,355684.21,32.55,50.20,#N/A
5052316,10/5/23 17:00:35,33.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.077,μmol/L,23.046,°C,987.000,hPa,Humid,35,0,,0,24.159,121649,355674.19,32.55,50.20,#N/A
5052321,10/5/23 17:00:36,33.024,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.045,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.159,121654,355684.51,32.55,50.20,#N/A
5052326,10/5/23 17:00:37,33.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.045,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.159,121646,355670.54,32.55,50.20,#N/A
5052329,10/5/23 17:00:38,33.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.017,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.161,121641,355663.31,32.55,50.20,#N/A
5052333,10/5/23 17:00:39,33.074,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.956,μmol/L,23.058,°C,987.000,hPa,Humid,35,0,,0,24.163,121649,355667.76,32.55,50.20,#N/A
5052338,10/5/23 17:00:40,33.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.002,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.162,121647,355677.54,32.55,50.20,#N/A
5052341,10/5/23 17:00:41,33.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.973,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.164,121653,355663.89,32.55,50.20,#N/A
5052344,10/5/23 17:00:42,33.124,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.045,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.159,121649,355657.65,32.55,50.20,#N/A
5052350,10/5/23 17:00:43,33.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.971,μmol/L,23.058,°C,987.000,hPa,Humid,35,0,,0,24.162,121663,355665.96,32.55,50.20,#N/A
5052353,10/5/23 17:00:44,33.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.973,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.164,121660,355652.80,32.55,50.20,#N/A
5052357,10/5/23 17:00:45,33.174,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.988,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.163,121655,355652.82,32.55,50.20,#N/A
5052360,10/5/23 17:00:46,33.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.985,μmol/L,23.058,°C,987.000,hPa,Humid,35,0,,0,24.161,121660,355659.28,32.55,50.20,#N/A
5052364,10/5/23 17:00:47,33.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,175.017,μmol/L,23.052,°C,987.000,hPa,Humid,35,0,,0,24.161,121663,355665.72,32.55,50.20,#N/A
5052369,10/5/23 17:00:48,33.224,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.851,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.166,121667,355666.84,32.55,50.20,#N/A
5052373,10/5/23 17:00:49,33.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.928,μmol/L,23.058,°C,987.000,hPa,Humid,35,0,,0,24.165,121665,355656.61,32.55,50.20,#N/A
5052377,10/5/23 17:00:50,33.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.925,μmol/L,23.064,°C,987.000,hPa,Humid,35,0,,0,24.163,121673,355662.39,32.55,50.20,#N/A
5052382,10/5/23 17:00:51,33.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.882,μmol/L,23.064,°C,987.000,hPa,Humid,35,0,,0,24.166,121675,355662.22,32.55,50.20,#N/A
5052384,10/5/23 17:00:52,33.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.853,μmol/L,23.064,°C,987.000,hPa,Humid,35,0,,0,24.168,121671,355653.34,32.55,50.20,#N/A
5052388,10/5/23 17:00:53,33.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.894,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.163,121671,355651.47,32.55,50.20,#N/A
5052394,10/5/23 17:00:54,33.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.911,μmol/L,23.064,°C,987.000,hPa,Humid,35,0,,0,24.164,121675,355650.16,32.55,50.20,#N/A
5052397,10/5/23 17:00:55,33.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.851,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.166,121674,355647.76,32.55,50.20,#N/A
5052400,10/5/23 17:00:56,33.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.808,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.169,121682,355652.20,32.55,50.20,#N/A
5052406,10/5/23 17:00:57,33.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.822,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.168,121678,355666.21,32.55,50.20,#N/A
5052408,10/5/23 17:00:58,33.391,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.865,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.165,121675,355638.16,32.55,50.20,#N/A
5052412,10/5/23 17:00:59,33.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.865,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.165,121670,355637.49,32.55,50.20,#N/A
5052418,10/5/23 17:01:00,33.425,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.793,μmol/L,23.070,°C,987.000,hPa,Humid,35,0,,0,24.170,121684,355652.96,32.55,50.20,#N/A
5052421,10/5/23 17:01:01,33.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.791,μmol/L,23.077,°C,987.000,hPa,Humid,35,0,,0,24.168,121672,355659.52,32.55,50.20,#N/A
5052424,10/5/23 17:01:02,33.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.760,μmol/L,23.083,°C,987.000,hPa,Humid,35,0,,0,24.168,121674,355662.30,32.55,50.20,#N/A
5052429,10/5/23 17:01:03,33.475,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.776,μmol/L,23.077,°C,987.000,hPa,Humid,35,0,,0,24.169,121676,355636.88,32.55,50.20,#N/A
5052433,10/5/23 17:01:04,33.491,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.805,μmol/L,23.077,°C,987.000,hPa,Humid,35,0,,0,24.167,121673,355622.57,32.55,50.20,#N/A
5052436,10/5/23 17:01:05,33.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.760,μmol/L,23.083,°C,987.000,hPa,Humid,35,0,,0,24.168,121684,355617.28,32.55,50.20,#N/A
5052442,10/5/23 17:01:06,33.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.760,μmol/L,23.083,°C,987.000,hPa,Humid,35,0,,0,24.168,121680,355642.72,32.55,50.20,#N/A
5052446,10/5/23 17:01:07,33.542,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.760,μmol/L,23.083,°C,987.000,hPa,Humid,35,0,,0,24.168,121681,355644.27,32.55,50.20,#N/A
5052449,10/5/23 17:01:08,33.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.760,μmol/L,23.083,°C,987.000,hPa,Humid,35,0,,0,24.168,121675,355628.85,32.55,50.20,#N/A
5052453,10/5/23 17:01:09,33.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.791,μmol/L,23.077,°C,987.000,hPa,Humid,35,0,,0,24.168,121678,355643.35,32.55,50.20,#N/A
5052458,10/5/23 17:01:10,33.592,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.700,μmol/L,23.089,°C,987.000,hPa,Humid,35,0,,0,24.170,121680,355616.52,32.55,50.20,#N/A
5052461,10/5/23 17:01:11,33.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.729,μmol/L,23.089,°C,987.000,hPa,Humid,35,0,,0,24.168,121670,355628.08,32.55,50.20,#N/A
5052465,10/5/23 17:01:12,33.625,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.729,μmol/L,23.089,°C,987.000,hPa,Humid,35,0,,0,24.168,121683,355632.60,32.55,50.20,#N/A
5052469,10/5/23 17:01:13,33.641,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.729,μmol/L,23.089,°C,987.000,hPa,Humid,35,0,,0,24.168,121679,355635.69,32.55,50.20,#N/A
5052473,10/5/23 17:01:14,33.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.654,μmol/L,23.095,°C,987.000,hPa,Humid,35,0,,0,24.171,121681,355624.57,32.55,50.20,#N/A
5052478,10/5/23 17:01:15,33.675,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.681,μmol/L,23.101,°C,987.000,hPa,Humid,35,0,,0,24.167,121677,355638.36,32.55,50.20,#N/A
5052482,10/5/23 17:01:16,33.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.700,μmol/L,23.089,°C,987.000,hPa,Humid,35,0,,0,24.170,121682,355636.19,32.55,50.20,#N/A
5052485,10/5/23 17:01:17,33.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.669,μmol/L,23.095,°C,987.000,hPa,Humid,35,0,,0,24.170,121673,355632.82,32.55,50.20,#N/A
5052490,10/5/23 17:01:18,33.725,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.654,μmol/L,23.095,°C,987.000,hPa,Humid,35,0,,0,24.171,121684,355638.01,32.55,50.20,#N/A
5052494,10/5/23 17:01:19,33.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.652,μmol/L,23.101,°C,987.000,hPa,Humid,35,0,,0,24.169,121673,355652.31,32.55,50.20,#N/A
5052496,10/5/23 17:01:20,33.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.695,μmol/L,23.101,°C,987.000,hPa,Humid,35,0,,0,24.166,121665,355628.69,32.55,50.20,#N/A
5052502,10/5/23 17:01:21,33.775,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.681,μmol/L,23.101,°C,987.000,hPa,Humid,35,0,,0,24.167,121672,355630.00,32.55,50.20,#N/A
5052506,10/5/23 17:01:22,33.792,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.635,μmol/L,23.107,°C,987.000,hPa,Humid,35,0,,0,24.168,121670,355633.55,32.55,50.20,#N/A
5052508,10/5/23 17:01:23,33.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.724,μmol/L,23.101,°C,987.000,hPa,Humid,35,0,,0,24.164,121671,355632.27,32.55,50.20,#N/A
5052514,10/5/23 17:01:24,33.825,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.664,μmol/L,23.107,°C,987.000,hPa,Humid,35,0,,0,24.166,121670,355633.89,32.55,50.20,#N/A
5052518,10/5/23 17:01:25,33.841,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.666,μmol/L,23.101,°C,987.000,hPa,Humid,35,0,,0,24.168,121675,355632.11,32.55,50.20,#N/A
5052520,10/5/23 17:01:26,33.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.607,μmol/L,23.107,°C,987.000,hPa,Humid,35,0,,0,24.170,121660,355621.37,32.55,50.20,#N/A
5052526,10/5/23 17:01:27,33.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.635,μmol/L,23.107,°C,987.000,hPa,Humid,35,0,,0,24.168,121664,355621.98,32.55,50.20,#N/A
5052530,10/5/23 17:01:28,33.891,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.590,μmol/L,23.114,°C,987.000,hPa,Humid,35,0,,0,24.169,121665,355620.32,32.55,50.20,#N/A
5052532,10/5/23 17:01:29,33.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.573,μmol/L,23.120,°C,987.000,hPa,Humid,35,0,,0,24.168,121662,355621.07,32.55,50.20,#N/A
5052538,10/5/23 17:01:30,33.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.573,μmol/L,23.120,°C,987.000,hPa,Humid,35,0,,0,24.168,121658,355626.35,32.55,50.20,#N/A
5052542,10/5/23 17:01:31,33.941,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.588,μmol/L,23.120,°C,987.000,hPa,Humid,35,0,,0,24.167,121659,355626.40,32.55,50.20,#N/A
5052544,10/5/23 17:01:32,33.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.616,μmol/L,23.120,°C,987.000,hPa,Humid,35,0,,0,24.165,121665,355630.64,32.55,50.20,#N/A
5052550,10/5/23 17:01:33,33.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.511,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.168,121663,355616.97,32.55,50.20,#N/A
5052554,10/5/23 17:01:34,33.992,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.557,μmol/L,23.126,°C,987.000,hPa,Humid,35,0,,0,24.167,121656,355613.39,32.55,50.20,#N/A
5052556,10/5/23 17:01:35,34.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.557,μmol/L,23.126,°C,987.000,hPa,Humid,35,0,,0,24.167,121655,355614.68,32.55,50.20,#N/A
5052562,10/5/23 17:01:36,34.025,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.616,μmol/L,23.120,°C,987.000,hPa,Humid,35,0,,0,24.165,121663,355613.17,32.55,50.20,#N/A
5052566,10/5/23 17:01:37,34.042,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.540,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.166,121668,355613.01,32.55,50.20,#N/A
5052569,10/5/23 17:01:38,34.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.542,μmol/L,23.126,°C,987.000,hPa,Humid,35,0,,0,24.168,121663,355612.79,32.55,50.20,#N/A
5052574,10/5/23 17:01:39,34.075,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.509,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.166,121664,355626.16,32.55,50.20,#N/A
5052576,10/5/23 17:01:40,34.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.571,μmol/L,23.126,°C,987.000,hPa,Humid,35,0,,0,24.166,121659,355611.48,32.55,50.20,#N/A
5052581,10/5/23 17:01:41,34.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.554,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.165,121662,355614.71,32.55,50.20,#N/A
5052586,10/5/23 17:01:42,34.125,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.511,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.168,121667,355599.31,32.55,50.20,#N/A
5052588,10/5/23 17:01:43,34.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.554,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.165,121662,355604.92,32.55,50.20,#N/A
5052594,10/5/23 17:01:44,34.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.482,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.170,121661,355602.05,32.55,50.20,#N/A
5052598,10/5/23 17:01:45,34.175,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.540,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.166,121663,355605.20,32.55,50.20,#N/A
5052600,10/5/23 17:01:46,34.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.569,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.164,121667,355608.20,32.55,50.20,#N/A
5052606,10/5/23 17:01:47,34.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.482,μmol/L,23.132,°C,987.000,hPa,Humid,35,0,,0,24.170,121664,355611.51,32.55,50.20,#N/A
5052610,10/5/23 17:01:48,34.225,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.494,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.167,121663,355607.48,32.55,50.20,#N/A
5052614,10/5/23 17:01:49,34.242,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.449,μmol/L,23.144,°C,987.000,hPa,Humid,35,0,,0,24.168,121667,355600.53,32.55,50.20,#N/A
5052618,10/5/23 17:01:50,34.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.466,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.169,121668,355594.25,32.55,50.20,#N/A
5052622,10/5/23 17:01:51,34.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.509,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.166,121667,355608.78,32.55,50.20,#N/A
5052624,10/5/23 17:01:52,34.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.466,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.169,121667,355603.56,32.55,50.20,#N/A
5052630,10/5/23 17:01:53,34.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.466,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.169,121666,355603.86,32.55,50.20,#N/A
5052634,10/5/23 17:01:54,34.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.449,μmol/L,23.144,°C,987.000,hPa,Humid,35,0,,0,24.168,121668,355599.62,32.55,50.20,#N/A
5052636,10/5/23 17:01:55,34.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.466,μmol/L,23.138,°C,987.000,hPa,Humid,35,0,,0,24.169,121664,355606.13,32.55,50.20,#N/A
5052642,10/5/23 17:01:56,34.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.449,μmol/L,23.144,°C,987.000,hPa,Humid,35,0,,0,24.168,121669,355602.92,32.55,50.20,#N/A
5052646,10/5/23 17:01:57,34.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.435,μmol/L,23.144,°C,987.000,hPa,Humid,35,0,,0,24.169,121674,355601.91,32.55,50.20,#N/A
5052649,10/5/23 17:01:58,34.392,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,174.435,μmol/L,23.144,°C,987.000,hPa,Humid,35,0,,0,24.169,121673,355603.33,32.55,50.20,#N/A
